province,district,subdistrict,sales
Amnat Charoen,Mueang Amnat Charoen,Bung,66342
Amnat Charoen,Mueang Amnat Charoen,Non Nam Thaeng,19171
Ang Thong,Mueang Ang Thong,Ban Hae,68231
Ang Thong,Mueang Ang Thong,Ban It,98260
Ang Thong,Mueang Ang Thong,Ban Ri,99327
Ang Thong,Mueang Ang Thong,Bang Kaeo,75796
Ang Thong,Mueang Ang Thong,Champa Lo,38010
Ang Thong,Mueang Ang Thong,Hua Phai,86909
Ang Thong,Mueang Ang Thong,Khlong Wua,2489
Ang Thong,Mueang Ang Thong,Pa Ngio,96562
Ang Thong,Mueang Ang Thong,Pho Sa,24862
Ang Thong,Mueang Ang Thong,Sala Daeng,32510
Ang Thong,Mueang Ang Thong,Talat Kruat,25340
Ang Thong,Mueang Ang Thong,Talat Luang,50852
Ang Thong,Mueang Ang Thong,Yan Sue,94649
Bangkok,Bang Bon,Bang Bon,84949
Bangkok,Bang Kapi,Hua Mak,592
Bangkok,Bang Kapi,Khlong Chan,27166
Bangkok,Bang Khae,Bang Khae,6472
Bangkok,Bang Khae,Bang Khae Nuea,1206
Bangkok,Bang Khae,Bang Phai,50258
Bangkok,Bang Khae,Lak Song,90308
Bangkok,Bang Khen,Anusawari,23693
Bangkok,Bang Khen,Tha Raeng,3989
Bangkok,Bang Kho Laem,Bang Khlo,77418
Bangkok,Bang Kho Laem,Bang Kho Laem,71261
Bangkok,Bang Kho Laem,Wat Phraya Krai,75703
Bangkok,Bang Khun Thian,Samae Dam,22144
Bangkok,Bang Khun Thian,Tha Kham,53309
Bangkok,Bang Na,Bang Na,34583
Bangkok,Bang Phlat,Bang Bamru,58276
Bangkok,Bang Phlat,Bang O,67538
Bangkok,Bang Phlat,Bang Phlat,3319
Bangkok,Bang Phlat,Bang Yi Khan,86313
Bangkok,Bang Rak,Bang Rak,38174
Bangkok,Bang Rak,Maha Phruettharam,18416
Bangkok,Bang Rak,Si Lom,5329
Bangkok,Bang Rak,Si Phraya,3773
Bangkok,Bang Rak,Suriyawong,27811
Bangkok,Bang Sue,Bang Sue,67215
Bangkok,Bang Sue,Wong Sawang,36374
Bangkok,Bangkok Noi,Arun Ammarin,57207
Bangkok,Bangkok Noi,Ban Chang Lo,13764
Bangkok,Bangkok Noi,Bang Khun Non,34666
Bangkok,Bangkok Noi,Bang Khun Si,83179
Bangkok,Bangkok Noi,Sirirat,6102
Bangkok,Bangkok Yai,Wat Arun,60485
Bangkok,Bangkok Yai,Wat Tha Phra,86869
Bangkok,Bueng Kum,Khlong Kum,58394
Bangkok,Bueng Kum,Nawamin,97274
Bangkok,Bueng Kum,Nuan Chan,4805
Bangkok,Chatuchak,Chantharakasem,3873
Bangkok,Chatuchak,Chatuchak,4297
Bangkok,Chatuchak,Chomphon,52726
Bangkok,Chatuchak,Lat Yao,75621
Bangkok,Chatuchak,Sena Nikhom,70996
Bangkok,Chom Thong,Bang Kho,13680
Bangkok,Chom Thong,Bang Khun Thian,18584
Bangkok,Chom Thong,Bang Mot,42193
Bangkok,Chom Thong,Chom Thong,58697
Bangkok,Din Daeng,Din Daeng,89988
Bangkok,Don Mueang,Don Mueang,48385
Bangkok,Don Mueang,Sanam Bin,7145
Bangkok,Don Mueang,Si Kan,65140
Bangkok,Dusit,Dusit,71571
Bangkok,Dusit,Si Yaek Mahanak,77408
Bangkok,Dusit,Suan Chitlada,49527
Bangkok,Dusit,Thanon Nakhon Chaisi,55457
Bangkok,Dusit,Wachira Phayaban,3773
Bangkok,Huai Khwang,Bang Kapi,99751
Bangkok,Huai Khwang,Huai Khwang,9289
Bangkok,Huai Khwang,Sam Sen Nok,54030
Bangkok,Khan Na Yao,Khan Na Yao,58467
Bangkok,Khan Na Yao,Ram Inthra,48523
Bangkok,Khlong Sam Wa,Bang Chan,70930
Bangkok,Khlong Sam Wa,Sai Kong Din,61326
Bangkok,Khlong Sam Wa,Sai Kong Din Tai,76551
Bangkok,Khlong Sam Wa,Sam Wa Tawan Ok,35
Bangkok,Khlong Sam Wa,Sam Wa Tawan Tok,42455
Bangkok,Khlong San,Bang Lamphu Lang,66217
Bangkok,Khlong San,Khlong San,63303
Bangkok,Khlong San,Khlong Ton Sai,31477
Bangkok,Khlong San,Somdet Chaophraya,361
Bangkok,Khlong Toei,Khlong Tan,70013
Bangkok,Khlong Toei,Khlong Toei,58667
Bangkok,Khlong Toei,Phra Khanong,7956
Bangkok,Lak Si,Talat Bang Khen,7071
Bangkok,Lak Si,Thung Song Hong,40122
Bangkok,Lat Krabang,Khlong Sam Prawet,82891
Bangkok,Lat Krabang,Khlong Song Ton Nun,12951
Bangkok,Lat Krabang,Khum Thong,81444
Bangkok,Lat Krabang,Lam Pla Thio,89727
Bangkok,Lat Krabang,Lat Krabang,66347
Bangkok,Lat Krabang,Thap Yao,46387
Bangkok,Lat Phrao,Chorakhe Bua,35574
Bangkok,Lat Phrao,Lat Phrao,35173
Bangkok,Min Buri,Min Buri,47831
Bangkok,Min Buri,Saen Saep,4639
Bangkok,Nong Chok,Khlong Sip,45210
Bangkok,Nong Chok,Khlong Sip Song,62030
Bangkok,Nong Chok,Khok Faet,67690
Bangkok,Nong Chok,Khu Fung Nuea,55939
Bangkok,Nong Chok,Krathum Rai,34167
Bangkok,Nong Chok,Lam Phak Chi,52900
Bangkok,Nong Chok,Lam Toiting,48920
Bangkok,Nong Chok,Nong Chok,77499
Bangkok,Nong Khaem,Nong Khaem,82052
Bangkok,Nong Khaem,Nong Khang Phlu,78896
Bangkok,Pathum Wan,Lumphini,59845
Bangkok,Pathum Wan,Pathum Wan,47598
Bangkok,Pathum Wan,Rong Mueang,50292
Bangkok,Pathum Wan,Wang Mai,75321
Bangkok,Phasi Charoen,Bang Chak,71737
Bangkok,Phasi Charoen,Bang Duan,94666
Bangkok,Phasi Charoen,Bang Wa,94560
Bangkok,Phasi Charoen,Bang Waek,47085
Bangkok,Phasi Charoen,Khlong Khwang,79713
Bangkok,Phasi Charoen,Khuha Sawan,61990
Bangkok,Phasi Charoen,Pak Khlong Phasi Charoen,44887
Bangkok,Phaya Thai,Sam Sen Nai,84905
Bangkok,Phra Khanong,Bang Chak,64121
Bangkok,Phra Nakhon,Ban Phan Thom,42909
Bangkok,Phra Nakhon,Bang Khun Phrom,45580
Bangkok,Phra Nakhon,Bowon Niwet,94147
Bangkok,Phra Nakhon,Chana Songkhram,27949
Bangkok,Phra Nakhon,Phraborom Maharatchawang,17217
Bangkok,Phra Nakhon,Samran Rat,70476
Bangkok,Phra Nakhon,San Chaopho Suea,45202
Bangkok,Phra Nakhon,Sao Chingcha,80354
Bangkok,Phra Nakhon,Talat Yot,62793
Bangkok,Phra Nakhon,Wang Burapha Phirom,56399
Bangkok,Phra Nakhon,Wat Ratchabophit,86597
Bangkok,Phra Nakhon,Wat Sam Phraya,10459
Bangkok,Pom Prap Sattru Phai,Ban Bat,12704
Bangkok,Pom Prap Sattru Phai,Khlong Mahanak,20561
Bangkok,Pom Prap Sattru Phai,Pom Prap,88058
Bangkok,Pom Prap Sattru Phai,Wat Sommanat,20498
Bangkok,Pom Prap Sattru Phai,Wat Thepsirin,59195
Bangkok,Prawet,Dokmai,57151
Bangkok,Prawet,Nong Bon,11682
Bangkok,Prawet,Prawet,25792
Bangkok,Rat Burana,Bang Pakok,28295
Bangkok,Rat Burana,Rat Burana,2482
Bangkok,Ratchathewi,Makkasan,85396
Bangkok,Ratchathewi,Thanon Phaya Thai,55889
Bangkok,Ratchathewi,Thanon Phet Buri,48702
Bangkok,Ratchathewi,Thung Phaya Thai,63134
Bangkok,Sai Mai,Khlong Thanon,77185
Bangkok,Sai Mai,O Ngoen,39879
Bangkok,Sai Mai,Sai Mai,18775
Bangkok,Samphanthawong,Chakkrawat,7189
Bangkok,Samphanthawong,Samphanthawong,76444
Bangkok,Samphanthawong,Talat Noi,24101
Bangkok,Saphan Sung,Saphan Sung,76092
Bangkok,Sathon,Thung Mahamek,27131
Bangkok,Sathon,Thung Wat Don,9811
Bangkok,Sathon,Yan Nawa,84153
Bangkok,Suan Luang,Suan Luang,32303
Bangkok,Taling Chan,Bang Chueak Nang,783
Bangkok,Taling Chan,Bang Phrom,14706
Bangkok,Taling Chan,Bang Ramat,63938
Bangkok,Taling Chan,Chimphli,23601
Bangkok,Taling Chan,Khlong Chak Phra,76515
Bangkok,Taling Chan,Taling Chan,86277
Bangkok,Thawi Watthana,Sala Thammasop,83268
Bangkok,Thawi Watthana,Thawi Watthana,63652
Bangkok,Thon Buri,Bang Yi Ruea,31918
Bangkok,Thon Buri,Bukkhalo,74585
Bangkok,Thon Buri,Dao Khanong,18835
Bangkok,Thon Buri,Hiranruchi,83542
Bangkok,Thon Buri,Samre,77885
Bangkok,Thon Buri,Talat Phlu,47328
Bangkok,Thon Buri,Wat Kanlaya,29030
Bangkok,Thung Khru,Bang Mot,12991
Bangkok,Thung Khru,Thung Khru,68987
Bangkok,Vadhana,Khlong Tan Nuea,65059
Bangkok,Vadhana,Khlong Toei Nuea,77572
Bangkok,Vadhana,Phra Khanong Nuea,65475
Bangkok,Wang Thonglang,Khlong Chaokhun Sing,17047
Bangkok,Wang Thonglang,Phlapphla,96480
Bangkok,Wang Thonglang,Saphan Song,1297
Bangkok,Wang Thonglang,Wang Thonglang,33018
Bangkok,Yan Nawa,Bang Phongphang,80045
Bangkok,Yan Nawa,Chong Nonsi,11075
Bueng Kan,Mueang Bueng Kan,Bueng Kan,78154
Bueng Kan,Mueang Bueng Kan,Wisit,55988
Chachoengsao,Ban Pho,Bang Krut,89432
Chachoengsao,Ban Pho,Khlong Prawet,20193
Chachoengsao,Ban Pho,Lat Khwang,84547
Chachoengsao,Ban Pho,Sanam Chan,48443
Chachoengsao,Ban Pho,Theppharat,33628
Chachoengsao,Bang Nam Priao,Bueng Nam Rak,61943
Chachoengsao,Bang Nam Priao,Sala Daeng,9855
Chachoengsao,Bang Pakong,Bang Kluea,18084
Chachoengsao,Bang Pakong,Bang Pakong,56427
Chachoengsao,Bang Pakong,Bang Samak,53429
Chachoengsao,Bang Pakong,Bang Wua,48895
Chachoengsao,Bang Pakong,Tha Sa-An,1064
Chachoengsao,Mueang Chachoengsao,Ban Mai,68745
Chachoengsao,Mueang Chachoengsao,Bang Kaeo,2345
Chachoengsao,Mueang Chachoengsao,Bang Kahai,45409
Chachoengsao,Mueang Chachoengsao,Bang Khwan,19358
Chachoengsao,Mueang Chachoengsao,Bang Phai,88094
Chachoengsao,Mueang Chachoengsao,Bang Phra,49668
Chachoengsao,Mueang Chachoengsao,Bang Tin Pet,6662
Chachoengsao,Mueang Chachoengsao,Bang Toei,3318
Chachoengsao,Mueang Chachoengsao,Khlong Luang Phaeng,2513
Chachoengsao,Mueang Chachoengsao,Khlong Na,40434
Chachoengsao,Mueang Chachoengsao,Khlong Nakhon Nueang Khet,6763
Chachoengsao,Mueang Chachoengsao,Na Mueang,84553
Chachoengsao,Mueang Chachoengsao,Sothon,93886
Chachoengsao,Mueang Chachoengsao,Tha Khai,48029
Chachoengsao,Mueang Chachoengsao,Wang Takhian,42962
Chai Nat,Mueang Chai Nat,Ban Kluai,26815
Chai Nat,Mueang Chai Nat,Chai Nat,42111
Chai Nat,Mueang Chai Nat,Khao Tha Phra,66081
Chai Nat,Mueang Chai Nat,Nai Mueang,58923
Chai Nat,Mueang Chai Nat,Tha Chai,45283
Chai Nat,Mueang Chai Nat,Thammamun,17966
Chai Nat,Sapphaya,Bang Luang,90222
Chai Nat,Sapphaya,Taluk,74221
Chaiyaphum,Mueang Chaiyaphum,Bung Khla,50832
Chaiyaphum,Mueang Chaiyaphum,Nai Mueang,14763
Chaiyaphum,Mueang Chaiyaphum,Nong Na Saeng,71393
Chaiyaphum,Mueang Chaiyaphum,Phon Thong,3230
Chaiyaphum,Mueang Chaiyaphum,Rop Mueang,10951
Chanthaburi,Mueang Chanthaburi,Chanthanimit,41921
Chanthaburi,Mueang Chanthaburi,Khlong Narai,36355
Chanthaburi,Mueang Chanthaburi,Ko Khwang,95587
Chanthaburi,Mueang Chanthaburi,Phlapphla,32599
Chanthaburi,Mueang Chanthaburi,Salaeng,20096
Chanthaburi,Mueang Chanthaburi,Talat,23093
Chanthaburi,Mueang Chanthaburi,Tha Chang,78009
Chanthaburi,Mueang Chanthaburi,Wat Mai,45871
Chanthaburi,Tha Mai,Khao Wua,36711
Chiang Mai,Doi Saket,Choeng Doi,52916
Chiang Mai,Doi Saket,Mae Khue,68074
Chiang Mai,Doi Saket,Pa Lan,50
Chiang Mai,Doi Saket,Samran Rat,65844
Chiang Mai,Doi Saket,San Pu Loei,96922
Chiang Mai,Doi Saket,Talat Khwan,61
Chiang Mai,Hang Dong,Ban Waen,96043
Chiang Mai,Hang Dong,Hang Dong,78008
Chiang Mai,Hang Dong,Khun Khong,55743
Chiang Mai,Hang Dong,Nam Phrae,52277
Chiang Mai,Hang Dong,Nong Kaeo,20938
Chiang Mai,Hang Dong,Nong Khwai,32032
Chiang Mai,Hang Dong,San Phak Wan,13972
Chiang Mai,Hang Dong,Sop Mae Kha,94409
Chiang Mai,Mae Rim,Don Kaeo,99625
Chiang Mai,Mae Rim,Mae Sa,39778
Chiang Mai,Mae Rim,Mueang Kaeo,28737
Chiang Mai,Mae Rim,Rim Nuea,57480
Chiang Mai,Mae Rim,Rim Tai,56363
Chiang Mai,Mae Rim,San Pong,22850
Chiang Mai,Mueang Chiang Mai,Chang Khlan,73555
Chiang Mai,Mueang Chiang Mai,Chang Moi,26205
Chiang Mai,Mueang Chiang Mai,Chang Phueak,81353
Chiang Mai,Mueang Chiang Mai,Fa Ham,40224
Chiang Mai,Mueang Chiang Mai,Hai Ya,95332
Chiang Mai,Mueang Chiang Mai,Mae Hia,6166
Chiang Mai,Mueang Chiang Mai,Nong Hoi,13989
Chiang Mai,Mueang Chiang Mai,Nong Pa Khrang,87750
Chiang Mai,Mueang Chiang Mai,Pa Daet,90210
Chiang Mai,Mueang Chiang Mai,Pa Tan,60075
Chiang Mai,Mueang Chiang Mai,Phra Sing,27894
Chiang Mai,Mueang Chiang Mai,San Phisuea,89216
Chiang Mai,Mueang Chiang Mai,Si Phum,99947
Chiang Mai,Mueang Chiang Mai,Suthep,95344
Chiang Mai,Mueang Chiang Mai,Tha Sala,27420
Chiang Mai,Mueang Chiang Mai,Wat Ket,88676
Chiang Mai,San Kamphaeng,Buak Khang,79073
Chiang Mai,San Kamphaeng,Chae Chang,7536
Chiang Mai,San Kamphaeng,Mae Pu Kha,23507
Chiang Mai,San Kamphaeng,Rong Wua Daeng,18920
Chiang Mai,San Kamphaeng,Sai Mun,47420
Chiang Mai,San Kamphaeng,San Kamphaeng,67197
Chiang Mai,San Kamphaeng,San Klang,8576
Chiang Mai,San Kamphaeng,Ton Pao,81300
Chiang Mai,San Sai,Mueang Len,81926
Chiang Mai,San Sai,Nong Chom,201
Chiang Mai,San Sai,Nong Han,2290
Chiang Mai,San Sai,Nong Yaeng,8281
Chiang Mai,San Sai,Pa Phai,27752
Chiang Mai,San Sai,San Na Meng,83612
Chiang Mai,San Sai,San Pa Pao,51226
Chiang Mai,San Sai,San Phranet,43451
Chiang Mai,San Sai,San Sai Luang,99650
Chiang Mai,San Sai,San Sai Noi,61986
Chiang Mai,Saraphi,Chai Sathan,77743
Chiang Mai,Saraphi,Chomphu,89813
Chiang Mai,Saraphi,Don Kaeo,28862
Chiang Mai,Saraphi,Khua Mung,30603
Chiang Mai,Saraphi,Nong Faek,52803
Chiang Mai,Saraphi,Nong Phueng,37300
Chiang Mai,Saraphi,Pa Bong,3807
Chiang Mai,Saraphi,Saraphi,28752
Chiang Mai,Saraphi,Tha Wang Tan,41725
Chiang Mai,Saraphi,Yang Noeng,21435
Chon Buri,Ban Bueng,Ban Bueng,42211
Chon Buri,Ban Bueng,Map Phai,1977
Chon Buri,Ban Bueng,Nong Bon Daeng,15561
Chon Buri,Ban Bueng,Nong Samsak,58209
Chon Buri,Bang Lamung,Bang Lamung,71272
Chon Buri,Bang Lamung,Huai Yai,82953
Chon Buri,Bang Lamung,Khao Mai Kaeo,65333
Chon Buri,Bang Lamung,Na Kluea,13496
Chon Buri,Bang Lamung,Nong Pla Lai,60375
Chon Buri,Bang Lamung,Nong Prue,95722
Chon Buri,Bang Lamung,Pong,56892
Chon Buri,Bang Lamung,Takhian Tia,73257
Chon Buri,Mueang Chon Buri,Ang Sila,69294
Chon Buri,Mueang Chon Buri,Ban Khot,27063
Chon Buri,Mueang Chon Buri,Ban Puek,16944
Chon Buri,Mueang Chon Buri,Ban Suan,78430
Chon Buri,Mueang Chon Buri,Bang Pla Soi,32323
Chon Buri,Mueang Chon Buri,Bang Sai,20491
Chon Buri,Mueang Chon Buri,Don Hua Lo,84651
Chon Buri,Mueang Chon Buri,Huai Kapi,75115
Chon Buri,Mueang Chon Buri,Khlong Tamru,18483
Chon Buri,Mueang Chon Buri,Makham Yong,63445
Chon Buri,Mueang Chon Buri,Mueang,92660
Chon Buri,Mueang Chon Buri,Na Pa,67704
Chon Buri,Mueang Chon Buri,Nong Khang Khok,16506
Chon Buri,Mueang Chon Buri,Nong Mai Daeng,44432
Chon Buri,Mueang Chon Buri,Nong Ri,85536
Chon Buri,Mueang Chon Buri,Saen Suk,16748
Chon Buri,Mueang Chon Buri,Samet,88452
Chon Buri,Mueang Chon Buri,Samnak Bok,50252
Chon Buri,Phan Thong,Ban Kao,29467
Chon Buri,Phan Thong,Bang Nang,96592
Chon Buri,Phan Thong,Map Pong,64536
Chon Buri,Phan Thong,Nong Hong,73804
Chon Buri,Phan Thong,Nong Kakha,58335
Chon Buri,Phan Thong,Nong Tamlueng,84077
Chon Buri,Phan Thong,Phan Thong,50178
Chon Buri,Sattahip,Bang Sare,43899
Chon Buri,Sattahip,Na Chom Thian,80644
Chon Buri,Sattahip,Phlu Ta Luang,188
Chon Buri,Sattahip,Sattahip,72006
Chon Buri,Si Racha,Bang Phra,40274
Chon Buri,Si Racha,Bo Win,4232
Chon Buri,Si Racha,Bueng,82208
Chon Buri,Si Racha,Khao Khan Song,27345
Chon Buri,Si Racha,Nong Kham,22661
Chon Buri,Si Racha,Si Racha,12089
Chon Buri,Si Racha,Surasak,81337
Chon Buri,Si Racha,Thung Sukhla,69728
Chumphon,Mueang Chumphon,Ban Na,18090
Chumphon,Mueang Chumphon,Bang Luek,60923
Chumphon,Mueang Chumphon,Bang Mak,7802
Chumphon,Mueang Chumphon,Khun Krathing,70634
Chumphon,Mueang Chumphon,Na Cha-Ang,77675
Chumphon,Mueang Chumphon,Na Thung,51023
Chumphon,Mueang Chumphon,Tak Daet,8043
Chumphon,Mueang Chumphon,Tha Taphao,70999
Chumphon,Mueang Chumphon,Wang Phai,36692
Kalasin,Mueang Kalasin,Kalasin,78950
Kalasin,Mueang Kalasin,Lamphan,17678
Kalasin,Mueang Kalasin,Lup,15451
Kalasin,Mueang Kalasin,Phon Thong,29968
Kamphaeng Phet,Mueang Kamphaeng Phet,Nai Mueang,17454
Kamphaeng Phet,Mueang Kamphaeng Phet,Nakhon Chum,17849
Kamphaeng Phet,Mueang Kamphaeng Phet,Nong Pling,13654
Kamphaeng Phet,Mueang Kamphaeng Phet,Sa Kaeo,52680
Kamphaeng Phet,Mueang Kamphaeng Phet,Tha Khun Ram,53553
Kamphaeng Phet,Mueang Kamphaeng Phet,Thep Nakhon,6041
Kanchanaburi,Mueang Kanchanaburi,Ban Nuea,58538
Kanchanaburi,Mueang Kanchanaburi,Ban Tai,82035
Kanchanaburi,Mueang Kanchanaburi,Kaeng Sian,55956
Kanchanaburi,Mueang Kanchanaburi,Pak Phraek,21708
Kanchanaburi,Mueang Kanchanaburi,Tha Makham,87024
Kanchanaburi,Tha Muang,Muang Chum,30118
Kanchanaburi,Tha Muang,Tha Lo,41676
Kanchanaburi,Tha Muang,Tha Muang,93756
Kanchanaburi,Tha Muang,Thung Thong,14658
Kanchanaburi,Tha Muang,Wang Khanai,3971
Khon Kaen,Mueang Khon Kaen,Ban Kho,73981
Khon Kaen,Mueang Khon Kaen,Ban Pet,95401
Khon Kaen,Mueang Khon Kaen,Ban Thum,28033
Khon Kaen,Mueang Khon Kaen,Bueng Niam,81607
Khon Kaen,Mueang Khon Kaen,Daeng Yai,77085
Khon Kaen,Mueang Khon Kaen,Khok Si,95785
Khon Kaen,Mueang Khon Kaen,Mueang Kao,61341
Khon Kaen,Mueang Khon Kaen,Nai Mueang,93957
Khon Kaen,Mueang Khon Kaen,Phra Lap,19130
Khon Kaen,Mueang Khon Kaen,Samran,77733
Khon Kaen,Mueang Khon Kaen,Sila,2247
Lamphun,Mueang Lamphun,Ban Klang,27368
Lamphun,Mueang Lamphun,Makhuea Chae,36656
Lamphun,Mueang Lamphun,Mueang Nga,3382
Lamphun,Mueang Lamphun,Nai Mueang,8344
Lamphun,Mueang Lamphun,Pa Sak,59351
Lamphun,Mueang Lamphun,Rim Ping,49786
Lamphun,Mueang Lamphun,Ton Thong,81882
Lamphun,Mueang Lamphun,Umong,37651
Lamphun,Mueang Lamphun,Wiang Yong,15382
Loei,Mueang Loei,Chaiyaphruek,86755
Loei,Mueang Loei,Kut Pong,91344
Loei,Mueang Loei,Mueang,11606
Loei,Mueang Loei,Na An,1082
Lop Buri,Mueang Lop Buri,Bang Khan Mak,66237
Lop Buri,Mueang Lop Buri,Khao Phra Ngam,66278
Lop Buri,Mueang Lop Buri,Khao Sam Yot,9731
Lop Buri,Mueang Lop Buri,Kok Ko,99344
Lop Buri,Mueang Lop Buri,Nikhom Sang Ton-Eng,2237
Lop Buri,Mueang Lop Buri,Pa Tan,74101
Lop Buri,Mueang Lop Buri,Pho Kao Ton,6467
Lop Buri,Mueang Lop Buri,Phrommat,34897
Lop Buri,Mueang Lop Buri,Tha Hin,66486
Lop Buri,Mueang Lop Buri,Tha Khae,40884
Lop Buri,Mueang Lop Buri,Tha Sala,58585
Lop Buri,Mueang Lop Buri,Thale Chup Son,52772
Lop Buri,Mueang Lop Buri,Thanon Yai,37838
